"","name","Outcome","N","25th Percentile","75th Percentile","Outcome, 75th Percentile v. 25th Percentile"," "," "," "
"1"," "," "," "," "," ","Adjusted"," "," "," "
"2"," "," "," "," "," ","Predicted Outcome at 25th Percentile","Predicted Outcome at 75th Percentile","Coefficient (95% CI)","P-value"
"3","Ln Pro-inflammatory cytokines/IL-10","Length velocity (cm/month) Year 1 to Year 2","515","0.96","1.55","0.8","0.8","0 (-0.01, 0.01)","0.62"
"4","","Weight velocity (kg/month) Year 1 to Year 2","517","0.96","1.55","0.15","0.15","0 (-0.01, 0)","0.02"
"5","","Head circumference velocity (cm/month) Year 1 to Year 2","519","0.96","1.55","0.15","0.14","-0.01 (-0.01, 0)","0.14"
"6","","","","","","","","",""
"7","Ln IL-2/IL-10","Length velocity (cm/month) Year 1 to Year 2","510","-3.21","-1.93","0.8","0.79","0 (-0.01, 0.01)","0.55"
"8","","Weight velocity (kg/month) Year 1 to Year 2","512","-3.2","-1.93","0.15","0.15","0 (-0.01, 0)","0.31"
"9","","Head circumference velocity (cm/month) Year 1 to Year 2","514","-3.21","-1.93","0.14","0.15","0.01 (0, 0.03)","0.17"
"10","","","","","","","","",""
"11","Ln GM-CSF/IL-10","Length velocity (cm/month) Year 1 to Year 2","518","1.17","2.34","0.8","0.8","0 (-0.01, 0.01)","0.73"
"12","","Weight velocity (kg/month) Year 1 to Year 2","520","1.17","2.34","0.15","0.15","0 (0, 0.01)","0.51"
"13","","Head circumference velocity (cm/month) Year 1 to Year 2","522","1.17","2.34","0.15","0.14","0 (-0.01, 0)","0.35"
"14","","","","","","","","",""
"15","Ln Th1/IL-10","Length velocity (cm/month) Year 1 to Year 2","517","0.86","1.35","0.8","0.8","0 (-0.01, 0)","0.37"
"16","","Weight velocity (kg/month) Year 1 to Year 2","519","0.86","1.35","0.15","0.15","0 (-0.01, 0)","0.07"
"17","","Head circumference velocity (cm/month) Year 1 to Year 2","521","0.86","1.35","0.14","0.15","0 (0, 0.01)","0.29"
"18","","","","","","","","",""
"19","Ln Th2/IL-10","Length velocity (cm/month) Year 1 to Year 2","516","0.51","1.21","0.8","0.8","0 (-0.01, 0.01)","0.83"
"20","","Weight velocity (kg/month) Year 1 to Year 2","518","0.5","1.21","0.15","0.15","0 (-0.01, 0)","0.16"
"21","","Head circumference velocity (cm/month) Year 1 to Year 2","520","0.5","1.21","0.14","0.15","0.01 (0, 0.03)","0.06"
"22","","","","","","","","",""
"23","Ln Th17/IL-10","Length velocity (cm/month) Year 1 to Year 2","510","0.35","1.05","0.8","0.79","-0.01 (-0.02, 0.01)","0.34"
"24","","Weight velocity (kg/month) Year 1 to Year 2","512","0.35","1.06","0.15","0.15","0 (-0.01, 0)","0.1"
"25","","Head circumference velocity (cm/month) Year 1 to Year 2","514","0.35","1.07","0.15","0.14","0 (-0.01, 0)","0.27"
"26","","","","","","","","",""
"27","Ln Th1/Th2","Length velocity (cm/month) Year 1 to Year 2","516","0.03","0.5","0.8","0.79","-0.01 (-0.02, 0.01)","0.33"
"28","","Weight velocity (kg/month) Year 1 to Year 2","518","0.04","0.5","0.15","0.15","0 (0, 0)","0.71"
"29","","Head circumference velocity (cm/month) Year 1 to Year 2","520","0.03","0.5","0.14","0.14","0 (0, 0.01)","0.65"
"30","","","","","","","","",""
"31","Ln Th1/Th17","Length velocity (cm/month) Year 1 to Year 2","510","0.18","0.7","0.79","0.8","0 (-0.01, 0.01)","0.64"
"32","","Weight velocity (kg/month) Year 1 to Year 2","512","0.18","0.7","0.16","0.15","-0.01 (-0.02, 0)","0.24"
"33","","Head circumference velocity (cm/month) Year 1 to Year 2","514","0.18","0.7","0.14","0.15","0 (0, 0.01)","0.09"
"34","","","","","","","","",""
"35","Ln IFN-y","Length velocity (cm/month) Year 1 to Year 2","519","1.74","2.35","0.78","0.78","0 (-0.03, 0.03)","0.89"
"36","","Weight velocity (kg/month) Year 1 to Year 2","521","1.74","2.35","0.15","0.15","0 (0, 0.01)","0.33"
"37","","Head circumference velocity (cm/month) Year 1 to Year 2","523","1.74","2.35","0.15","0.14","0 (-0.01, 0.01)","0.53"
"38","","","","","","","","",""
"39","Sum score of 13 cytokines","Length velocity (cm/month) Year 1 to Year 2","519","-0.63","0.71","0.8","0.8","-0.01 (-0.02, 0.01)","0.44"
"40","","Weight velocity (kg/month) Year 1 to Year 2","521","-0.63","0.7","0.15","0.15","0 (0, 0.01)","0.18"
"41","","Head circumference velocity (cm/month) Year 1 to Year 2","523","-0.63","0.71","0.15","0.14","0 (-0.01, 0.01)","0.8"
